provinceID,provinceName,cityID,cityName,precipitation,waterSupply,totalWaterResources,hostPop,stayPop,ConsummerSupply
410000,河南省,411000,许昌市,8056.41106333962,3772,55371,598,125,2602
410000,河南省,411100,漯河市,8868.23765246644,2570,-1,645,127,437
410000,河南省,411200,三门峡市,6577.80893206328,2075,110837,397,110,3815
410000,河南省,411300,南阳市,8821.2198887487,5568,585161,1025,235,2411
410000,河南省,411400,商丘市,8921.84163775929,7100,178733,-1,-1,-1
410000,河南省,411500,信阳市,10868.0332657429,3869,1142100,864,376,21982
410000,河南省,411600,周口市,8662.29288723162,2431,256310,560,171,3286
410000,河南省,411700,驻马店市,10097.5982941839,4751,567698,740,206,6358
410000,河南省,419001,济源市,7075.2918064991,-1,-1,-1,-1,-1
420000,湖北省,420100,武汉市,11930.3410407664,115958,351600,570,111,4030
420000,湖北省,420200,黄石市,12782.5142781787,7058,264400,627,117,4045
420000,湖北省,420300,十堰市,8404.36037314534,10395,629652,171,65,1957
420000,湖北省,420500,宜昌市,10182.8522586109,13578,1098323,656,108,4299
420000,湖北省,420600,襄阳市,9216.48229476183,10326,454513,373,75,3076
420000,湖北省,420700,鄂州市,12576.4951616325,6225,75507,435,73,2401
420000,湖北省,420800,荆门市,10372.9111060103,4358,362800,509,134,2501
420000,湖北省,420900,孝感市,10430.966055714,4087,239746,267,135,1346
420000,湖北省,421000,荆州市,11774.3323763644,7299,768177,227,63,1576
420000,湖北省,421100,黄冈市,12615.2108387333,3306,847045,1238,202,3073
420000,湖北省,421200,咸宁市,14162.7014946033,3507,901200,999,187,4500
420000,湖北省,421300,随州市,9600.75727890017,3864,152235,912,156,2832
420000,湖北省,422800,恩施土家族苗族自治州,12497.3308120637,-1,-1,-1,-1,-1
420000,湖北省,429004,仙桃市,12210.7827603209,-1,-1,-1,-1,-1
420000,湖北省,429005,潜江市,11349.9231191949,-1,-1,-1,-1,-1
420000,湖北省,429006,天门市,11170.161866248,-1,-1,-1,-1,-1
420000,湖北省,429021,神农架林区,9030.90600709562,-1,-1,-1,-1,-1
430000,湖南省,430100,长沙市,12577.3281225656,65054,494800,1259,64,1673
430000,湖南省,430200,株洲市,13555.3496197848,15233,737100,964,85,2250
430000,湖南省,430300,湘潭市,12849.8487473598,7772,201500,-1,-1,-1
430000,湖南省,430400,衡阳市,12836.503506222,11584,838700,884,869,56722
430000,湖南省,430500,邵阳市,12780.1988833185,6101,1158000,273,135,3952
430000,湖南省,430600,岳阳市,12281.9661144113,6294,765600,347,119,6715
430000,湖南省,430700,常德市,12495.2646804481,7470,1181053,392,127,5020
430000,湖南省,430800,张家界市,13054.7009146402,2417,913700,592,227,5657
430000,湖南省,430900,益阳市,12684.7153481769,5259,819310,111,108,3759
430000,湖南省,431000,郴州市,14115.0979621423,6136,1541000,293,61,2363
430000,湖南省,431100,永州市,14584.6891945934,7780,1771000,518,96,2863
430000,湖南省,431200,怀化市,12566.1985971128,4554,1478477,641,110,4189
430000,湖南省,431300,娄底市,12050.8943872846,4775,410200,741,35,1907
430000,湖南省,433100,湘西土家族苗族自治州,13598.5951666861,-1,-1,-1,-1,-1
440000,广东省,440100,广州市,17484.3624038468,202559,747559,305,63,2199
440000,广东省,440200,韶关市,15082.4815302458,7861,1756000,251,59,2451
440000,广东省,440300,深圳市,17020.8158554588,160429,226396,-1,-1,-1
440000,广东省,440400,珠海市,19916.9607719013,36614,201800,729,348,47120
440000,广东省,440500,汕头市,14550.9519542712,23697,-1,403,130,9414
440000,广东省,440600,佛山市,17503.3728617637,122131,367000,289,87,4570
440000,广东省,440700,江门市,19644.1387313527,21092,1596000,801,101,6899
440000,广东省,440800,湛江市,15927.6511370486,11661,962900,828,70,3384
440000,广东省,440900,茂名市,15758.2243628843,7677,1224353,569,110,4363
440000,广东省,441200,肇庆市,16405.9057393551,13564,1491900,605,141,4477
440000,广东省,441300,惠州市,15879.1795766468,25934,1255300,170,53,1458
440000,广东省,441400,梅州市,13744.4022835673,5451,1145900,478,136,3663
440000,广东省,441500,汕尾市,16918.3055868805,3527,608000,535,79,3879
440000,广东省,441600,河源市,14521.3486713387,5220,1256126,645,118,3947
440000,广东省,441700,阳江市,20855.3732987347,7301,1418300,524,40,3139
440000,广东省,441800,清远市,15665.3103410909,12121,2373900,455,61,3578
440000,广东省,441900,东莞市,16920.7583250732,-1,238890,-1,-1,-1
440000,广东省,442000,中山市,20080.6723119784,-1,231100,928,913,166500
440000,广东省,445100,潮州市,14003.0710898344,-1,270025,337,92,5204
440000,广东省,445200,揭阳市,15702.486326065,6930,637091,455,445,65668
440000,广东省,445300,云浮市,16070.2978771786,3507,719000,127,123,12877
450000,广西壮族自治区,450100,南宁市,12888.5708590329,47916,1442000,569,560,14354
450000,广西壮族自治区,450200,柳州市,13069.5530492795,17545,1317000,437,428,-1
450000,广西壮族自治区,450300,桂林市,14842.7112693257,12780,2565600,399,144,7290
450000,广西壮族自治区,450400,梧州市,14450.3150605077,6376,1244000,848,167,7246
450000,广西壮族自治区,450500,北海市,14640.5660196497,7211,266000,811,300,5017
450000,广西壮族自治区,450600,防城港市,14700.4743726458,4204,889800,450,142,5800
450000,广西壮族自治区,450700,钦州市,14854.1977540913,5731,838000,381,159,13751
450000,广西壮族自治区,450800,贵港市,13840.9693485613,4616,819100,548,97,3248
450000,广西壮族自治区,450900,玉林市,14404.5416343061,6755,1015900,356,52,1675
450000,广西壮族自治区,451000,百色市,12355.7576749245,3279,2510000,373,32,2516
450000,广西壮族自治区,451100,贺州市,14109.6164625084,2037,853000,300,122,4312
450000,广西壮族自治区,451200,河池市,12586.0114435708,3599,2442825,443,144,4856
450000,广西壮族自治区,451300,来宾市,13458.2664243338,2854,1060000,232,-1,-1
450000,广西壮族自治区,451400,崇左市,12864.6965295733,1937,1170000,177,-1,-1
460000,海南省,460100,海口市,17799.3035175697,19149,264200,276,169,-1
460000,海南省,460200,三亚市,15693.5254465914,11267,162200,705,211,4488
460000,海南省,460300,三沙市,12819.0918634665,-1,-1,301,68,1829
460000,海南省,460400,儋州市,22169.7817278724,-1,364400,-1,-1,-1
460000,海南省,469001,五指山市,17637.4453231911,-1,-1,-1,-1,-1
460000,海南省,469002,琼海市,19229.9290995391,-1,-1,-1,-1,-1
460000,海南省,469005,文昌市,17209.9408932977,-1,-1,-1,-1,-1
460000,海南省,469006,万宁市,17862.5789013885,-1,-1,-1,-1,-1
460000,海南省,469007,东方市,16287.9716656924,-1,-1,-1,-1,-1
460000,海南省,469021,定安县,18746.5861362457,-1,-1,-1,-1,-1
460000,海南省,469022,屯昌县,19647.8573571753,-1,-1,-1,-1,-1
460000,海南省,469023,澄迈县,19632.5280863752,-1,-1,-1,-1,-1
460000,海南省,469024,临高县,20990.2482120053,-1,-1,-1,-1,-1
460000,海南省,469025,白沙黎族自治县,20295.1887766686,-1,-1,-1,-1,-1
460000,海南省,469026,昌江黎族自治县,17593.1020788281,-1,-1,-1,-1,-1
460000,海南省,469027,乐东黎族自治县,16096.4537038497,-1,-1,-1,-1,-1
460000,海南省,469028,陵水黎族自治县,16709.1399549487,-1,-1,-1,-1,-1
460000,海南省,469029,保亭黎族苗族自治县,16679.1286373373,-1,-1,-1,-1,-1
460000,海南省,469030,琼中黎族苗族自治县,19225.9750036086,-1,-1,-1,-1,-1
500000,重庆市,500000,重庆市,11044.4379881682,124504,5242438,771,381,31460
510000,四川省,510100,成都市,11850.2286439781,94611,-1,390,181,9996
510000,四川省,510300,自贡市,11199.5052495005,5544,154853,538,131,7927
510000,四川省,510400,攀枝花市,8968.57931537991,-1,507280,352,80,3479
510000,四川省,510500,泸州市,10947.0434498491,8062,648704,178,68,4033
510000,四川省,510600,德阳市,10738.7434434435,4327,447519,99,58,1966
510000,四川省,510700,绵阳市,9704.97375183365,10111,1381300,415,152,3115
510000,四川省,510800,广元市,9713.73216463198,3928,995500,561,203,2823
510000,四川省,510900,遂宁市,9278.35901235856,4310,126820,733,113,3843
510000,四川省,511000,内江市,10813.3486338106,3969,146560,421,37,2165
510000,四川省,511100,乐山市,14302.8510252293,5119,1527800,246,121,1334
510000,四川省,511300,南充市,9713.34281864605,9310,432300,433,101,2652
510000,四川省,511400,眉山市,13159.6892428512,4169,628600,269,114,2020
510000,四川省,511500,宜宾市,11117.3469236746,6320,736622,252,38,1199
510000,四川省,511600,广安市,10313.7785505433,2679,216456,-1,-1,-1
510000,四川省,511700,达州市,10134.1690030351,5312,-1,178,174,12726
510000,四川省,511800,雅安市,11670.5131644739,1981,1983600,61,60,4332
510000,四川省,511900,巴中市,10272.4306065528,4662,716800,-1,-1,-1
510000,四川省,512000,资阳市,10347.2094005017,2097,175000,97,-1,-1
510000,四川省,513200,阿坝藏族羌族自治州,8911.63225825444,-1,-1,-1,-1,-1
510000,四川省,513300,甘孜藏族自治州,8755.23959647852,-1,-1,-1,-1,-1
510000,四川省,513400,凉山彝族自治州,10554.6023942532,-1,-1,-1,-1,-1
520000,贵州省,520100,贵阳市,11792.2082972281,29480,480800,3404,2458,69091
520000,贵州省,520200,六盘水市,11420.3347110586,2941,437700,-1,-1,-1
520000,贵州省,520300,遵义市,10783.001994838,-1,-1,1476,831,64080
520000,贵州省,520400,安顺市,12890.8545583089,3436,633600,323,148,3669
520000,贵州省,520500,毕节市,11286.8605886289,3785,1285430,108,66,-1
520000,贵州省,520600,铜仁市,11582.1039825787,2968,1145300,510,152,5721
520000,贵州省,522300,黔西南布依族苗族自治州,11633.340156603,-1,-1,-1,-1,-1
520000,贵州省,522600,黔东南苗族侗族自治州,12500.962664681,-1,-1,-1,-1,-1
520000,贵州省,522700,黔南布依族苗族自治州,12358.6297712395,-1,-1,-1,-1,-1
530000,云南省,530100,昆明市,10279.0212336126,32010,650600,387,94,3025
530000,云南省,530300,曲靖市,10635.386068917,5014,1203375,536,174,6792
530000,云南省,530400,玉溪市,9726.39594005492,3019,468557,301,93,3037
530000,云南省,530500,保山市,11853.184450668,1802,1473300,365,148,3011
530000,云南省,530600,昭通市,10079.9133833778,2091,1328000,412,140,2900
530000,云南省,530700,丽江市,10034.4495923549,2188,657100,351,116,3845
530000,云南省,530800,普洱市,14302.830918401,1757,3449900,728,194,5310
530000,云南省,530900,临沧市,12014.9284813294,1162,1562000,345,120,2918
530000,云南省,532300,楚雄彝族自治州,10296.4431394231,-1,-1,-1,-1,-1
530000,云南省,532500,红河哈尼族彝族自治州,11890.2749191983,-1,-1,-1,-1,-1
530000,云南省,532600,文山壮族苗族自治州,12018.8101535952,-1,-1,-1,-1,-1
530000,云南省,532800,西双版纳傣族自治州,15134.1771299115,-1,-1,-1,-1,-1
530000,云南省,532900,大理白族自治州,10341.0668079722,-1,-1,-1,-1,-1
530000,云南省,533100,德宏傣族景颇族自治州,12005.6029897048,-1,-1,-1,-1,-1
530000,云南省,533300,怒江傈僳族自治州,10880.714567546,-1,-1,-1,-1,-1
530000,云南省,533400,迪庆藏族自治州,8972.24340592633,-1,-1,-1,-1,-1
540000,西藏自治区,540100,拉萨市,6131.75422741479,7403,922200,552,230,3892
540000,西藏自治区,540200,日喀则市,5603.91622011233,-1,-1,462,127,1579
540000,西藏自治区,540300,昌都市,7303.49959255241,-1,-1,666,178,3875
540000,西藏自治区,540400,林芝市,6948.34150134549,-1,-1,153,62,1484
540000,西藏自治区,540500,山南市,6193.61927194597,-1,-1,368,136,3041
540000,西藏自治区,540600,那曲市,6856.9676579665,-1,-1,346,108,1324
540000,西藏自治区,542500,阿里地区,5244.64442825627,-1,-1,-1,-1,-1
610000,陕西省,610100,西安市,5660.42983030186,87516,219000,-1,-1,-1
610000,陕西省,610200,铜川市,5590.43834030919,1647,24600,418,255,18423
610000,陕西省,610300,宝鸡市,7198.02547460764,4948,1316400,349,44,1899
610000,陕西省,610400,咸阳市,5905.63416949224,6469,59100,-1,-1,-1
610000,陕西省,610500,渭南市,5741.42687653094,2178,81700,304,130,1829
610000,陕西省,610600,延安市,6169.45694190624,2360,115000,930,166,-1
610000,陕西省,610700,汉中市,9402.29037026793,3333,1449200,444,49,2214
610000,陕西省,610800,榆林市,5744.15419892571,-1,243200,-1,-1,-1
610000,陕西省,610900,安康市,9057.47317549083,1634,880600,572,316,13541
610000,陕西省,611000,商洛市,7179.76268548173,1030,292600,664,130,3427
620000,甘肃省,620100,兰州市,5486.67397832502,22592,35272,220,74,1691
620000,甘肃省,620200,嘉峪关市,2208.90489132776,1557,-1,264,94,1039
620000,甘肃省,620300,金昌市,4141.79551728226,1842,-1,625,94,1929
620000,甘肃省,620400,白银市,5018.97170681821,2354,23200,123,16,766
620000,甘肃省,620500,天水市,7293.12014734046,3050,172328,254,24,900
620000,甘肃省,620600,武威市,4915.99282646232,2598,149340,241,33,-1
620000,甘肃省,620700,张掖市,4342.69217300433,2364,-1,-1,-1,-1
620000,甘肃省,620800,平凉市,7089.27848941005,999,-1,55,30,2547
620000,甘肃省,620900,酒泉市,4219.39900954507,2405,-1,80,16,-1
620000,甘肃省,621000,庆阳市,6626.08609387453,747,-1,77,12,-1
620000,甘肃省,621100,定西市,6777.25999176094,683,-1,20,5,-1
620000,甘肃省,621200,陇南市,7778.5848516829,600,-1,36,8,-1
620000,甘肃省,622900,临夏回族自治州,6748.99509303798,-1,-1,-1,-1,-1
620000,甘肃省,623000,甘南藏族自治州,7464.93442667127,-1,-1,-1,-1,-1
630000,青海省,630100,西宁市,5578.80602664771,8950,-1,54,-1,-1
630000,青海省,630200,海东市,5961.34357372734,793,-1,-1,-1,-1
630000,青海省,632200,海北藏族自治州,5847.56198250661,-1,-1,-1,-1,-1
630000,青海省,632300,黄南藏族自治州,7031.45355723328,-1,-1,-1,-1,-1
630000,青海省,632500,海南藏族自治州,6788.91954285112,-1,-1,-1,-1,-1
630000,青海省,632600,果洛藏族自治州,7075.43705961068,-1,-1,-1,-1,-1
630000,青海省,632700,玉树藏族自治州,6439.56451745094,-1,-1,-1,-1,-1
630000,青海省,632800,海西蒙古族藏族自治州,5049.58747044727,-1,-1,-1,-1,-1
640000,宁夏回族自治区,640100,银川市,3399.26978320165,11690,18280,987,812,38436
640000,宁夏回族自治区,640200,石嘴山市,3480.20540028352,4212,17290,80,72,1024
640000,宁夏回族自治区,640300,吴忠市,4008.41277571013,2408,15740,378,146,3235
640000,宁夏回族自治区,640400,固原市,7043.66086354144,1265,-1,460,57,1625
640000,宁夏回族自治区,640500,中卫市,4120.39751456605,869,-1,546,91,1762
650000,新疆维吾尔自治区,650100,乌鲁木齐市,2870.17337933272,27462,108816,234,67,1225
650000,新疆维吾尔自治区,650200,克拉玛依市,2014.10517649909,13651,57705,381,113,2092
650000,新疆维吾尔自治区,650400,吐鲁番市,2338.97577654516,955,-1,384,98,-1
650000,新疆维吾尔自治区,650500,哈密市,3011.44979451394,3666,-1,304,101,1186
650000,新疆维吾尔自治区,652300,昌吉回族自治州,3063.06409234018,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,652700,博尔塔拉蒙古自治州,2156.47940948797,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,652800,巴音郭楞蒙古自治州,2859.01262136329,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,652900,阿克苏地区,2580.60298828581,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,653000,克孜勒苏柯尔克孜自治州,2539.18520369261,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,653100,喀什地区,1929.22850486995,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,653200,和田地区,3364.74498956394,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,654000,伊犁哈萨克自治州,3036.2783172085,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,654200,塔城地区,2505.25090324241,-1,-1,-1,-1,-1
650000,新疆维吾尔自治区,654300,阿勒泰地区,3484.54221941932,-1,-1,-1,-1,-1
